x1,y1,x2,y2,Diameter 1 (Pixels),Diameter 2 (Pixels)
577,29,626,78,49,49
637,182,687,227,50,45
416,709,458,751,42,42
318,674,372,729,54,55
607,98,657,153,50,55
270,757,347,833,77,76
381,755,448,827,67,72
911,595,965,645,54,50
1338,536,1407,600,69,64
386,146,429,191,43,45
1041,56,1148,164,107,108
879,123,945,191,66,68
1257,357,1308,408,51,51
351,1078,408,1124,57,46
917,1022,969,1071,52,49
1043,973,1082,1012,39,39
897,252,968,322,71,70
547,237,586,277,39,40
201,991,249,1037,48,46
805,751,883,828,78,77
941,719,1012,789,71,70
898,402,938,444,40,42
622,794,663,834,41,40
232,562,266,597,34,35
776,555,832,608,56,53
524,59,567,102,43,43
472,884,526,938,54,54
1280,870,1316,906,36,36
614,362,685,429,71,67
204,400,255,455,51,55
293,580,333,621,40,41
1204,870,1239,903,35,33
183,545,225,591,42,46
537,580,598,643,61,63
759,833,822,895,63,62
292,420,334,460,42,40
1121,573,1172,619,51,46
800,367,844,407,44,40
1248,959,1306,1011,58,52
828,943,896,1014,68,71
761,418,833,493,72,75
590,606,629,648,39,42
904,563,945,601,41,38
511,492,571,550,60,58
859,405,904,450,45,45
504,457,535,488,31,31
48,683,98,731,50,48
1012,1056,1057,1098,45,42
1060,727,1093,760,33,33
1388,505,1454,565,66,60
1254,471,1287,503,33,32
421,1069,462,1111,41,42
454,286,548,379,94,93
996,188,1027,219,31,31
1044,452,1105,518,61,66
1270,627,1305,661,35,34
352,357,404,410,52,53
940,328,976,361,36,33
66,405,101,439,35,34
765,408,809,451,44,43
1353,633,1387,667,34,34
954,1088,1026,1124,72,36
1155,359,1183,388,28,29
823,1022,869,1069,46,47
929,214,962,246,33,32
841,855,880,891,39,36
671,315,746,387,75,72
1198,440,1227,469,29,29
893,771,930,811,37,40
1071,274,1128,332,57,58
