x1,y1,x2,y2,Diameter 1 (Pixels),Diameter 2 (Pixels)
743,4,779,39,36,35
874,168,922,215,48,47
574,462,623,509,49,47
490,915,531,952,41,37
516,342,566,390,50,48
472,839,516,882,44,43
539,792,601,852,62,60
892,740,930,777,38,37
1032,722,1084,769,52,47
393,134,441,179,48,45
288,133,341,187,53,54
215,315,252,352,37,37
987,547,1035,590,48,43
971,266,1012,308,41,42
1094,241,1149,295,55,54
1140,318,1197,374,57,56
890,263,952,324,62,61
817,252,859,290,42,38
888,337,944,392,56,55
835,963,888,1011,53,48
1021,591,1101,669,80,78
918,438,960,479,42,41
1012,353,1048,393,36,40
1120,635,1163,678,43,43
70,577,141,642,71,65
852,581,917,646,65,65
191,588,230,627,39,39
613,60,691,135,78,75
801,122,849,167,48,45
645,465,682,505,37,40
227,72,262,108,35,36
685,452,738,505,53,53
493,948,535,990,42,42
600,186,651,241,51,55
734,588,794,650,60,62
774,98,819,145,45,47
1048,868,1086,907,38,39
1123,772,1156,809,33,37
622,898,669,944,47,46
504,317,532,345,28,28
1004,914,1031,943,27,29
520,792,551,825,31,33
1026,884,1080,928,54,44
896,623,929,658,33,35
617,925,660,966,43,41
855,1103,920,1124,65,21
274,874,309,909,35,35
736,1049,771,1085,35,36
480,175,504,202,24,27
504,913,539,945,35,32
956,926,980,950,24,24
538,300,569,336,31,36
